结果时间,源节点名称,源测试地址,源信息: 分组名,目的节点名称,目的测试地址,目的信息: 分组名,解析时间,连接时间,首字节时间,首屏打开时间,下载时间,页面加载时间,总时间,吞吐率,综合质量,解析成功率,连接成功率,首页加载成功率,加载比例,成功率,结果 IP 地址,结果国家名称,结果省名称,结果归属地,下载大小,内容大小,返回码,附加项,元素数量
2013-03-01 21:16:16.536484,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,sinajs.cn,sinajs.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:16.672673,广东铁通5-gzlt(asd)联通出口,123.89.176.38,NULL,dxsvr.com,dxsvr.com,广东铁通TOPn网站,0.48,62.51,64.10,127.09,64.10,127.09,127.09,12.61,62.1,100.00,100.00,100.00,100.00,100.00,119.161.213.143,中国,北京, 其它运营商,0.8,0.6,200,1,1
2013-03-01 21:16:16.680434,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,twsapp.com,twsapp.com,广东铁通TOPn网站,0.37,0.96,135.65,136.99,141.07,144.58,144.58,27.25,61.9,100.00,100.00,100.00,100.00,100.00,211.98.70.195,中国,湖南, 铁通,3.8,2.9,200,5,5
2013-03-01 21:16:20.241783,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,pengyou.com,pengyou.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:20.890548,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,pplive.com,pplive.com,广东铁通TOPn网站,0.44,32.38,32.90,11049.25,10951.48,11049.25,11049.25,20.14,46.9,100.00,100.00,100.00,100.00,100.00,59.151.34.25,中国,北京, 其它运营商,220.6,220.2,301,3,3
2013-03-01 21:16:23.096092,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,mop.com,mop.com,广东铁通TOPn网站,0.23,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,211.100.39.136,中国,北京, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:16:23.347905,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,pagechoice.net,pagechoice.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:25.574166,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,readnovel.com,readnovel.com,广东铁通TOPn网站,0.44,28.91,28.79,546.96,4796.18,9323.05,9493.29,65.47,60.8,100.00,100.00,100.00,100.00,100.00,118.244.198.2,中国,吉林, 铁通,314.0,304.7,302,28,28
2013-03-01 21:16:27.598058,广东铁通2-zsdx02(ncda)电信出口,222.50.124.30,NULL,itc.cn,itc.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:27.931856,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,weather.com.cn,weather.com.cn,广东铁通TOPn网站,0.26,44.02,48.37,226.07,20238.28,20974.72,22060.60,37.55,40.1,100.00,97.78,100.00,97.78,100.00,61.4.185.35,中国,NULL, 其它运营商,759.9,733.4,200,50,90
2013-03-01 21:16:28.038399,广东铁通1-gzlt01(gzhy)联通出口,222.50.124.70,NULL,tieyou.com,tieyou.com,广东铁通TOPn网站,0.49,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,114.80.202.113,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:16:29.474499,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,sohu.com,sohu.com,广东铁通TOPn网站,0.26,76.75,76.20,382.77,7318.66,11973.48,12625.66,53.62,54.2,100.00,100.00,100.00,100.00,100.00,61.135.181.175,中国,北京, 联通,392.4,369.8,302,50,67
2013-03-01 21:16:29.811078,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,kuaiwan.com,kuaiwan.com,广东铁通TOPn网站,0.46,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,122.225.115.167,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:16:30.091453,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,taomee.com,taomee.com,广东铁通TOPn网站,0.40,47.94,49.69,3524.41,24892.91,25154.00,25154.00,3.57,36.8,100.00,100.00,100.00,100.00,100.00,114.80.99.112,中国,上海, 电信,88.9,115.8,301,8,8
2013-03-01 21:16:30.363825,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,ip138.com,ip138.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:30.382942,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,uvan.com,uvan.com,广东铁通TOPn网站,0.25,40.83,42.96,892.31,1793.19,2337.34,2408.39,97.19,70.3,100.00,100.00,100.00,100.00,100.00,211.151.134.239,中国,北京, 联通,174.3,168.8,301,15,15
2013-03-01 21:16:30.400622,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,ijinshan.com,ijinshan.com,广东铁通TOPn网站,0.49,59.87,60.41,511.90,373.92,511.88,511.90,28.37,61.5,100.00,7.14,100.00,7.14,0.00,114.112.68.197,中国,江苏, 移动,10.6,10.1,302,28,28
2013-03-01 21:16:31.390126,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,kuaipan.cn,kuaipan.cn,广东铁通TOPn网站,0.24,73.56,3974.15,4194.73,8321.60,8952.50,8952.50,11.73,35.5,100.00,100.00,100.00,100.00,100.00,114.112.66.22,中国,江苏, 移动,97.6,94.7,301,9,9
2013-03-01 21:16:32.251307,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,淘宝网,www.taobao.com,网页类,0.26,43.96,56.55,364.76,6636.08,9003.34,9667.36,156.34,69.2,100.00,100.00,100.00,100.00,100.00,122.72.14.251,中国,中国NDC, 铁通,1037.5,1541.7,200,50,106
2013-03-01 21:16:32.419841,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,uvan.com,uvan.com,广东铁通TOPn网站,0.41,38.10,35.95,825.98,1761.48,5304.19,5365.69,98.96,70.6,100.00,100.00,100.00,100.00,100.00,211.151.134.239,中国,北京, 联通,174.3,168.8,301,15,15
2013-03-01 21:16:33.503769,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,sandai.net,sandai.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:33.557449,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,baidu-1img.cn,baidu-1img.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:35.878166,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,kugou.com,kugou.com,广东铁通TOPn网站,0.41,12.26,16.05,80.48,5169.18,5735.21,5788.05,195.15,80.5,100.00,92.31,100.00,92.31,100.00,113.106.27.246,中国,广东, 电信,1008.8,1016.0,200,26,26
2013-03-01 21:16:36.425859,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,gtags.net,gtags.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:36.839746,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,weibo.com,weibo.com,广东铁通TOPn网站,0.47,45.46,58.14,104.07,3771.55,4055.47,4055.47,13.36,54.7,100.00,100.00,100.00,100.00,100.00,180.149.134.17,中国,北京, 电信,50.4,48.6,200,4,4
2013-03-01 21:16:38.344972,广东铁通4-hazlt01(lzk)联通出口,222.50.124.62,NULL,baidu-1img.cn,baidu-1img.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:38.931483,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,360buy.com,360buy.com,广东铁通TOPn网站,0.42,35.24,36.62,72.28,36.62,72.28,72.28,17.81,63.9,100.00,100.00,100.00,100.00,100.00,58.83.238.167,中国,北京, 铁通,0.7,0.3,200,1,1
2013-03-01 21:16:40.946049,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,天空软件站,www.skycn.com,下载类,0.26,61.09,61.53,754.12,5733.27,7290.30,7539.70,62.85,57.6,100.00,100.00,100.00,100.00,100.00,125.39.78.230,中国,天津, 联通,360.3,352.0,200,27,27
2013-03-01 21:16:43.764760,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,kuai8.com,kuai8.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:44.351669,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,qhimg.com,qhimg.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:44.624822,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,wps.cn,wps.cn,广东铁通TOPn网站,0.47,37.37,37.70,314.95,4225.69,5424.73,5562.72,47.93,60.9,100.00,100.00,100.00,100.00,100.00,219.239.93.145,中国,北京, 移动,202.5,198.3,302,13,13
2013-03-01 21:16:44.777426,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,kukuplay.com,kukuplay.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:16:45.685528,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,mapbar.com,mapbar.com,广东铁通TOPn网站,0.44,33.56,33.76,238.43,6453.99,6180.98,6548.79,77.14,58.4,100.00,94.74,100.00,94.74,100.00,211.157.24.135,中国,北京, 联通,497.9,491.9,301,19,19
2013-03-01 21:16:45.832031,广东铁通3-hzdx02(hyhr)电信出口,222.50.124.10,NULL,yihaodian.com,yihaodian.com,广东铁通TOPn网站,0.25,30.48,31.66,673.52,973.75,1239.81,1239.81,291.51,90.8,100.00,100.00,100.00,100.00,100.00,222.73.105.82,中国,上海, 电信,283.9,281.6,302,7,7
2013-03-01 21:16:48.774027,广东铁通5-yxzydx(ct)电信出口,222.50.124.42,NULL,soufun.com,soufun.com,广东铁通TOPn网站,0.43,66.02,83.27,417.67,36219.08,59877.63,59877.63,28.60,33.9,100.00,98.85,100.00,43.65,0.00,202.108.253.57,中国,北京, 联通,1036.0,1209.5,200,50,197
2013-03-01 21:16:50.397466,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,chinaiiss.com,chinaiiss.com,广东铁通TOPn网站,0.54,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,121.10.117.198,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:16:51.460152,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,qplus.com,qplus.com,广东铁通TOPn网站,0.47,20.36,20.41,87.54,727.72,927.63,1231.23,77.14,68.9,100.00,100.00,100.00,100.00,100.00,112.90.143.119,中国,广东, 联通,56.1,53.6,302,10,10
2013-03-01 21:16:51.789083,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,tanx.com,tanx.com,广东铁通TOPn网站,0.43,22.25,23.34,101.20,1235.40,1600.24,1936.48,311.00,90.9,100.00,100.00,100.00,100.00,100.00,110.75.21.51,中国,浙江, 移动,384.2,374.5,302,26,26
2013-03-01 21:16:53.352209,广东铁通4-gzlt01(tplh)联通出口,123.89.176.30,NULL,adsame.com,adsame.com,广东铁通TOPn网站,0.46,32.81,36.77,103.22,2341.53,3438.21,3702.53,158.84,75.8,100.00,100.00,100.00,100.00,100.00,118.26.200.34,中国,上海, 铁通,371.9,361.2,200,33,33
2013-03-01 21:16:55.311010,广东铁通1-asddx(mzzy)电信出口,222.50.124.50,NULL,3393.com,3393.com,广东铁通TOPn网站,0.43,8.98,9.31,53.41,298.70,403.35,403.35,608.50,94.6,100.00,100.00,100.00,100.00,100.00,121.10.173.39,中国,广东, 电信,181.8,179.3,200,9,9
2013-03-01 21:16:55.912337,广东铁通1-gzlt01(gzhy)联通出口,222.50.124.70,NULL,acs86.com,acs86.com,广东铁通TOPn网站,0.48,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,117.79.81.135,中国,北京, 其它运营商,NULL,0.1,403,1,1
2013-03-01 21:16:56.519111,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,xlpan.com,xlpan.com,广东铁通TOPn网站,0.26,62.83,62.35,398.79,5682.87,6991.81,7119.23,77.21,57.7,100.00,100.00,100.00,100.00,100.00,111.161.24.152,中国,北京, 联通,438.8,434.5,301,17,17
2013-03-01 21:17:00.428530,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,wps.cn,wps.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:17:00.534407,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,tom.com,tom.com,广东铁通TOPn网站,0.51,45.52,53.28,235.68,23317.75,31988.01,33477.42,45.20,42.9,100.00,97.87,100.00,97.87,0.00,202.108.12.62,中国,北京, 联通,1054.0,1187.1,200,50,141
2013-03-01 21:17:01.442360,广东铁通3-qylt01(gzhy)联通出口,222.50.124.78,NULL,taobao.com,taobao.com,广东铁通TOPn网站,0.43,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,101.226.178.41,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:01.917724,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,soso.com,soso.com,广东铁通TOPn网站,0.39,66.31,65.36,214.03,741.00,968.96,968.96,21.06,60.0,100.00,100.00,100.00,100.00,100.00,61.135.167.27,中国,北京, 联通,15.6,14.4,302,4,4
2013-03-01 21:17:03.379139,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,hao123.com,hao123.com,广东铁通TOPn网站,0.52,44.97,45.15,256.99,173.12,256.98,256.99,117.71,75.1,100.00,18.18,100.00,18.18,0.00,180.149.131.31,中国,北京, 电信,20.4,19.7,302,11,11
2013-03-01 21:17:03.974773,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,17173.com,17173.com,广东铁通TOPn网站,0.26,60.44,60.53,481.37,2405.88,2258.82,2586.38,244.21,83.6,100.00,100.00,100.00,100.00,100.00,61.135.181.176,中国,北京, 联通,587.5,577.1,302,30,30
2013-03-01 21:17:04.387275,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,youku.com,youku.com,广东铁通TOPn网站,0.25,3.42,3.89,185.81,6036.82,7878.03,8586.57,158.58,72.7,100.00,100.00,100.00,100.00,100.00,121.9.204.234,中国,广东, 电信,957.3,933.9,302,50,81
2013-03-01 21:17:05.699864,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,tudou.com,tudou.com,广东铁通TOPn网站,0.39,40.31,66.02,702.95,54106.11,54382.35,54382.35,12.45,33.6,100.00,98.65,100.00,48.99,0.00,123.126.98.173,中国,北京, 联通,673.4,657.6,301,50,149
2013-03-01 21:17:09.350684,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,ip138.com,ip138.com,广东铁通TOPn网站,0.51,37.24,38.61,115.04,292.65,3497.45,3497.45,83.13,74.9,100.00,100.00,100.00,100.00,100.00,122.70.142.161,中国,北京, 铁通,24.3,23.5,200,3,3
2013-03-01 21:17:10.139420,广东铁通4-gzdx02(gzhy)电信出口,222.50.124.38,NULL,letv.com,letv.com,广东铁通TOPn网站,0.26,36.25,37.82,562.03,2231.38,3355.91,3664.10,134.71,75.6,100.00,100.00,100.00,100.00,100.00,220.181.117.38,中国,北京, 电信,300.6,289.7,301,30,30
2013-03-01 21:17:10.448405,广东铁通4-gzdx02(gzhy)电信出口,222.50.124.38,NULL,53kf.com,53kf.com,广东铁通TOPn网站,0.25,142.21,179.82,608.69,11637.31,13044.73,14935.05,22.36,35.1,100.00,95.83,100.00,95.83,100.00,122.227.58.188,中国,浙江, 电信,260.2,253.7,200,24,24
2013-03-01 21:17:10.461496,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,安卓商城官网,https://play.google.com/store,网页类,0.50,359.41,336.36,817.32,3461.36,9565.55,10402.08,125.88,59.6,100.00,86.84,100.00,82.50,0.00,74.125.235.193,美国,NULL, 其它运营商,435.7,347.0,200,38,40
2013-03-01 21:17:11.848866,广东铁通3-huzlt03(bjdx)联通出口,222.50.124.98,NULL,ifeng.com,ifeng.com,广东铁通TOPn网站,1.07,7.77,209.44,1159.01,27351.89,22704.17,28359.87,22.27,30.3,100.00,69.86,100.00,69.86,0.00,123.125.72.60,中国,北京, 联通,609.2,586.5,200,50,73
2013-03-01 21:17:13.068094,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,icast.cn,icast.cn,广东铁通TOPn网站,0.24,30.61,31.57,377.51,444.32,597.56,597.56,60.24,69.0,100.00,100.00,100.00,100.00,100.00,222.73.178.102,中国,上海, 电信,26.8,25.8,302,5,5
2013-03-01 21:17:15.813116,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,sohu.com.cn,sohu.com.cn,广东铁通TOPn网站,0.46,60.89,61.03,344.42,3933.01,5481.19,6122.51,98.67,66.0,100.00,98.51,100.00,98.51,100.00,61.135.181.176,中国,北京, 联通,388.1,365.9,302,50,67
2013-03-01 21:17:16.519279,广东铁通1-gzlt01(shrs)联通出口,222.50.124.110,NULL,taotaosou.com,taotaosou.com,广东铁通TOPn网站,0.26,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,115.236.101.27,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:16.630625,广东铁通3-gzlt01(yxsh)联通出口,123.65.232.142,NULL,chinaiiss.com,chinaiiss.com,广东铁通TOPn网站,0.20,18.36,19.80,349.58,18587.29,32203.81,33548.07,55.45,48.5,100.00,100.00,100.00,100.00,0.00,121.10.117.198,中国,广东, 电信,1030.7,1020.1,200,50,85
2013-03-01 21:17:16.676468,广东铁通4-qylt01(xhht)联通出口,222.50.124.102,NULL,bet007.com,bet007.com,广东铁通TOPn网站,0.53,19.11,18.97,38.60,18.96,38.60,38.60,18.59,64.9,100.00,50.00,100.00,50.00,0.00,61.143.225.118,中国,广东, 电信,0.4,0.1,301,2,2
2013-03-01 21:17:17.660209,广东铁通3-gzdx01(gzhy)电信出口,222.50.124.34,NULL,sandai.net,sandai.net,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:17:17.687673,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,pengyou.com,pengyou.com,广东铁通TOPn网站,0.51,28.48,32.21,339.55,339.77,575.61,575.61,85.70,75.2,100.00,100.00,100.00,100.00,100.00,120.204.201.194,中国,上海, 移动,29.1,26.1,302,9,9
2013-03-01 21:17:18.089328,广东铁通1-gzlt01(gzhy)联通出口,222.50.124.70,NULL,eastmoney.com,eastmoney.com,广东铁通TOPn网站,0.25,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,222.73.55.186,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:20.812621,广东铁通3-hazlt01(bjdx)联通出口,222.50.124.58,NULL,淘宝网,www.taobao.com,网页类,0.52,32.28,34.97,264.48,6209.11,8176.09,9263.65,167.01,76.7,100.00,100.00,100.00,100.00,100.00,122.72.7.241,中国,中国NDC, 铁通,1037.0,1508.2,200,50,105
2013-03-01 21:17:21.970091,广东铁通6-hazdx01(zdxd)电信出口,222.50.124.46,NULL,allyes.com,allyes.com,广东铁通TOPn网站,0.17,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,116.246.18.251,中国,上海, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:22.893314,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,vipshop.com,vipshop.com,广东铁通TOPn网站,0.20,31.98,32.43,4179.21,25469.25,30419.11,30894.13,39.94,37.9,100.00,100.00,100.00,89.58,0.00,180.186.22.30,中国,北京, 移动,1017.2,1270.5,301,48,48
2013-03-01 21:17:23.201083,广东铁通1-huzlt01(bjdx)联通出口,222.50.124.90,NULL,51.com,51.com,广东铁通TOPn网站,0.40,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,61.130.108.152,中国,浙江, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:23.603270,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,qq邮箱,www.mail.qq.com,网页类,0.28,5.16,23.97,29.41,23.97,29.41,29.41,24.33,65.3,100.00,100.00,100.00,100.00,100.00,120.196.210.104,中国,广东, 移动,0.6,0.2,200,1,1
2013-03-01 21:17:25.798980,广东铁通1-zsdx01(ncda)电信出口,222.50.124.26,NULL,70e.com,70e.com,广东铁通TOPn网站,0.26,118.09,118.09,395.57,1924.71,2325.42,2586.61,116.45,62.0,100.00,100.00,100.00,100.00,100.00,54.248.34.220,美国,NULL, 其它运营商,224.1,219.0,301,21,21
2013-03-01 21:17:29.214216,广东铁通5-fjlt01(zcyx)联通出口,222.50.124.86,NULL,guosen.cn,guosen.cn,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:17:29.566535,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,2345.com,2345.com,广东铁通TOPn网站,0.47,1.23,127.60,1152.71,5962.03,6078.69,6197.51,27.99,51.3,100.00,100.00,100.00,100.00,100.00,122.227.230.133,中国,浙江, 电信,166.9,162.8,200,13,13
2013-03-01 21:17:30.423658,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,QQ空间,www.qzone.qq.com,网页类,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:17:30.423745,广东铁通2-huzlt02(bjdx)联通出口,222.50.124.94,NULL,imshell.com,imshell.com,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
2013-03-01 21:17:32.433801,广东铁通2-zhdx01(hxtl)电信出口,222.50.124.54,NULL,eastmoney.com,eastmoney.com,广东铁通TOPn网站,0.40,136.78,140.66,486.21,3850.32,9215.28,9787.42,63.32,51.4,100.00,100.00,100.00,100.00,100.00,222.73.55.186,中国,上海, 电信,243.8,225.8,302,50,53
2013-03-01 21:17:32.477530,广东铁通1-fsrj01(dx)电信出口,222.50.124.2,NULL,yngxxx.com,yngxxx.com,广东铁通TOPn网站,0.24,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,113.107.108.37,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:32.755528,广东铁通2-gzlt01（hxpt）联通出口,222.50.124.114,NULL,uvan.com,uvan.com,广东铁通TOPn网站,0.25,39.27,37.52,859.73,2141.99,2099.42,3025.37,81.57,69.6,100.00,100.00,100.00,100.00,100.00,211.151.134.239,中国,北京, 联通,174.7,169.1,301,16,16
2013-03-01 21:17:34.241033,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,3393.com,3393.com,广东铁通TOPn网站,0.49,8.53,9.72,56.62,238.97,338.58,338.58,485.21,94.7,100.00,100.00,100.00,100.00,100.00,121.10.173.39,中国,广东, 电信,115.9,113.7,200,9,9
2013-03-01 21:17:34.553135,广东铁通6-gzdx01(shrs)电信出口,222.50.124.130,NULL,hiapk.com,hiapk.com,广东铁通TOPn网站,0.28,20.03,20.77,356.41,21812.51,31678.46,34064.52,48.48,44.7,100.00,100.00,100.00,100.00,0.00,121.207.242.69,中国,福建, 电信,1057.4,1355.3,301,50,149
2013-03-01 21:17:34.626234,广东铁通6-gddx(bgp)联通出口,110.209.253.254,NULL,网易,www.163.com,网页类,0.43,81.20,594.86,3774.65,22108.47,24810.76,27545.77,32.98,24.0,100.00,100.00,100.00,100.00,100.00,223.87.1.59,中国,四川, 移动,729.1,698.3,200,50,84
2013-03-01 21:17:34.732158,广东铁通1-gzlt01(gzhy)联通出口,222.50.124.70,NULL,moonbasa.com,moonbasa.com,广东铁通TOPn网站,0.26,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,100.00,0.00,0.00,0.00,0.00,113.108.220.136,中国,广东, 电信,NULL,NULL,NULL,1,1
2013-03-01 21:17:36.466090,广东铁通1-gzlt01(shrs)联通出口,222.50.124.110,NULL,ppweb.com.cn,ppweb.com.cn,广东铁通TOPn网站,0.48,29.85,29.76,60.09,29.76,60.09,60.09,12.73,64.2,100.00,50.00,100.00,50.00,0.00,122.11.35.98,中国,北京, 移动,0.4,0.2,301,2,2
2013-03-01 21:17:39.216890,广东铁通2-hzdx01(hyhr)电信出口,222.50.124.6,NULL,tom.com,tom.com,广东铁通TOPn网站,0.24,127.34,148.29,658.08,24977.11,30804.61,32309.41,42.23,33.4,100.00,100.00,100.00,100.00,0.00,202.108.12.62,中国,北京, 联通,1054.7,1198.6,200,50,141
2013-03-01 21:17:40.123495,广东铁通6-gxyn01(dx)电信出口,222.50.124.22,NULL,2nike.org,2nike.org,广东铁通TOPn网站,NULL,NULL,NULL,NULL,0.00,NULL,NULL,NULL,NULL,0.00,0.00,0.00,0.00,0.00,0.0.0.0,NULL,NULL,NULL,NULL,NULL,NULL,1,1
